ID,Predicted
1809,0
1810,1
1811,0
1812,0
1813,1
1814,1
1815,0
1816,1
1817,1
1818,1
1819,0
1820,0
1821,1
1822,0
1823,1
1824,1
1825,1
1826,0
1827,1
1828,1
1829,0
1830,1
1831,1
1832,0
1833,1
1834,1
1835,0
1836,0
1837,1
1838,1
1839,0
1840,0
1841,1
1842,0
1843,1
1844,1
1845,1
1846,0
1847,0
1848,0
1849,0
1850,0
1851,1
1852,1
1853,1
1854,0
1855,0
1856,0
1857,0
1858,0
1859,1
1860,1
1861,1
1862,1
1863,0
1864,1
1865,0
1866,0
1867,1
1868,0
1869,1
1870,0
1871,1
1872,0
1873,1
1874,0
1875,0
1876,0
1877,1
1878,0
1879,0
1880,1
1881,0
1882,1
1883,0
1884,1
1885,1
1886,0
1887,1
1888,1
1889,1
1890,0
1891,1
1892,1
1893,0
1894,1
1895,0
1896,0
1897,1
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,1
1905,1
1906,0
1907,0
1908,0
1909,1
1910,1
1911,0
1912,0
1913,0
1914,1
1915,0
1916,1
1917,0
1918,1
1919,1
1920,0
1921,1
1922,0
1923,0
1924,1
1925,0
1926,0
1927,1
1928,1
1929,0
1930,0
1931,1
1932,0
1933,0
1934,0
1935,1
1936,0
1937,1
1938,0
1939,1
1940,0
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,0
1949,0
1950,1
1951,1
1952,0
1953,1
1954,0
1955,1
1956,0
1957,0
1958,0
1959,0
1960,1
1961,0
1962,1
1963,0
1964,1
1965,1
1966,0
1967,1
1968,1
1969,1
1970,1
1971,0
1972,0
1973,0
1974,0
1975,1
1976,0
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,0
1989,1
1990,1
1991,1
1992,0
1993,1
1994,1
1995,1
1996,1
1997,0
1998,0
1999,0
2000,1
2001,1
2002,1
2003,0
2004,1
2005,0
2006,0
2007,1
2008,1
2009,0
2010,1
2011,1
2012,0
2013,1
2014,0
2015,0
2016,0
2017,1
2018,1
2019,0
2020,0
2021,0
2022,0
2023,1
2024,1
2025,0
2026,0
2027,0
2028,1
2029,0
2030,0
2031,0
2032,1
2033,0
2034,1
2035,0
2036,0
2037,1
2038,0
2039,1
2040,1
2041,0
2042,0
2043,0
2044,0
2045,1
2046,0
2047,0
2048,0
2049,1
2050,1
2051,0
2052,1
2053,0
2054,1
2055,1
2056,1
2057,1
2058,1
2059,0
2060,1
2061,0
2062,0
2063,0
2064,0
2065,0
2066,1
2067,1
2068,0
2069,0
2070,0
2071,1
2072,1
2073,0
2074,0
2075,1
2076,1
2077,1
2078,0
2079,1
2080,1
2081,0
2082,1
2083,0
2084,1
2085,0
2086,0
2087,1
2088,1
2089,0
2090,1
2091,1
2092,1
2093,1
2094,0
2095,0
2096,0
2097,1
2098,0
2099,0
2100,1
2101,1
2102,1
2103,0
2104,1
2105,1
2106,1
2107,0
2108,1
2109,0
2110,1
2111,1
2112,1
2113,0
2114,0
2115,1
2116,0
2117,0
2118,1
2119,0
2120,1
2121,0
2122,1
2123,1
2124,0
2125,1
2126,0
2127,0
2128,1
2129,1
2130,1
2131,0
2132,0
2133,0
2134,0
2135,1
2136,0
2137,0
2138,1
2139,0
2140,0
2141,1
2142,0
2143,1
2144,1
2145,1
2146,0
2147,0
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,0
2156,1
2157,1
2158,0
2159,0
2160,1
2161,0
2162,0
2163,1
2164,0
2165,1
2166,1
2167,0
2168,0
2169,1
2170,1
2171,1
2172,0
2173,0
2174,0
2175,1
2176,1
2177,1
2178,1
2179,1
2180,0
2181,1
2182,0
2183,1
2184,1
2185,0
2186,1
2187,0
2188,0
2189,1
2190,0
2191,0
2192,1
2193,0
2194,0
2195,1
2196,0
2197,0
2198,1
2199,1
2200,1
2201,1
2202,0
2203,0
2204,1
2205,1
2206,0
2207,1
2208,1
2209,0
2210,1
2211,0
2212,1
2213,1
2214,0
2215,1
2216,0
2217,0
2218,1
2219,1
2220,1
2221,1
2222,1
2223,1
2224,1
2225,0
2226,0
2227,0
2228,1
2229,0
2230,0
2231,0
2232,1
2233,1
2234,0
2235,0
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,0
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,1
2258,0
2259,1
2260,0
2261,1
2262,0
2263,0
2264,0
2265,1
2266,1
2267,1
2268,0
2269,1
2270,0
2271,0
2272,1
2273,0
2274,1
2275,0
2276,0
2277,0
2278,1
2279,1
2280,1
2281,1
2282,1
2283,0
2284,0
2285,0
2286,0
2287,1
2288,1
2289,0
2290,0
2291,1
2292,1
2293,1
2294,0
2295,1
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,1
2307,1
2308,1
2309,0
2310,1
2311,1
2312,0
2313,0
2314,0
2315,0
2316,1
2317,0
2318,0
2319,0
2320,1
2321,1
2322,1
2323,0
2324,1
2325,1
2326,0
2327,0
2328,0
2329,0
2330,0
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,0
2338,1
2339,0
2340,1
2341,1
2342,0
2343,1
2344,1
2345,1
2346,0
2347,1
2348,0
2349,0
2350,0
2351,1
2352,0
2353,1
2354,1
2355,0
2356,1
2357,0
2358,1
2359,1
2360,1
2361,0
2362,1
2363,0
2364,0
2365,1
2366,1
2367,1
2368,1
2369,1
2370,1
2371,0
2372,0
2373,0
2374,0
2375,1
2376,0
2377,1
2378,0
2379,1
2380,1
2381,1
2382,1
2383,0
2384,0
2385,1
2386,0
2387,0
2388,1
2389,1
2390,0
2391,1
2392,1
2393,0
2394,0
2395,1
2396,0
2397,1
2398,0
2399,1
2400,1
2401,1
2402,1
2403,0
2404,0
2405,0
2406,1
2407,0
2408,1
2409,1
2410,1
2411,1
2412,0
2413,1
2414,1
2415,0
2416,1
2417,1
2418,1
2419,1
2420,1
2421,0
2422,0
2423,1
2424,0
2425,0
2426,0
2427,1
2428,1
2429,0
2430,1
2431,0
2432,0
2433,0
2434,0
2435,1
2436,1
2437,1
2438,0
2439,1
2440,0
2441,0
2442,0
2443,1
2444,0
2445,0
2446,0
2447,0
2448,1
2449,0
2450,0
2451,1
2452,0
2453,1
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,1
2461,1
2462,0
2463,0
2464,0
2465,1
2466,0
2467,0
2468,0
2469,1
2470,0
2471,1
2472,1
2473,1
2474,1
2475,1
2476,0
2477,0
2478,1
2479,0
2480,1
2481,0
2482,1
2483,0
2484,0
2485,0
2486,1
2487,1
2488,0
2489,1
2490,0
2491,0
2492,0
2493,0
2494,0
2495,1
2496,1
2497,1
2498,0
2499,1
2500,0
2501,1
2502,0
2503,0
2504,1
2505,1
2506,0
2507,1
2508,0
2509,1
2510,0
2511,1
2512,1
2513,0
2514,0
2515,1
2516,1
2517,1
2518,1
2519,1
2520,0
2521,1
2522,0
2523,0
2524,0
2525,1
2526,1
2527,0
2528,0
2529,1
2530,1
2531,0
2532,1
2533,1
2534,0
2535,0
2536,0
2537,0
2538,0
2539,1
2540,1
2541,0
2542,0
2543,1
2544,1
2545,1
2546,0
2547,1
2548,0
2549,1
2550,1
2551,0
2552,0
2553,1
2554,0
2555,0
2556,1
2557,0
2558,0
2559,1
2560,0
2561,0
2562,0
2563,0
2564,1
2565,1
2566,0
2567,1
2568,0
2569,1
2570,1
2571,1
2572,1
2573,0
2574,1
2575,1
2576,0
2577,1
2578,1
2579,1
2580,0
2581,0
2582,1
2583,0
2584,0
2585,0
2586,0
2587,0
2588,1
2589,0
2590,0
2591,0
2592,0
2593,1
2594,0
2595,1
2596,0
2597,1
2598,0
2599,1
2600,1
2601,0
2602,0
2603,1
2604,0
2605,1
2606,0
2607,0
2608,1
2609,1
2610,1
2611,0
2612,1
2613,1
2614,0
2615,0
2616,1
2617,1
2618,1
2619,0
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,1
2627,1
2628,1
2629,0
2630,1
2631,1
2632,1
2633,1
2634,0
2635,0
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,1
2643,0
2644,1
2645,0
2646,1
2647,1
2648,1
2649,1
2650,1
2651,0
2652,0
2653,0
2654,1
2655,1
2656,0
2657,0
2658,1
2659,0
2660,0
2661,1
2662,1
2663,1
2664,1
2665,0
2666,1
2667,0
2668,1
2669,1
2670,1
2671,1
2672,0
2673,0
2674,0
2675,0
2676,1
2677,0
2678,0
2679,0
2680,1
2681,0
2682,0
2683,0
2684,1
2685,1
2686,0
2687,1
2688,0
2689,0
2690,1
2691,1
2692,0
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,0
2701,0
2702,0
2703,1
2704,0
2705,1
2706,1
2707,1
2708,1
2709,0
2710,0
2711,1
2712,0
2713,1
2714,1
2715,1
2716,1
2717,0
2718,0
2719,0
2720,0
2721,1
2722,0
2723,0
2724,0
2725,1
2726,1
2727,1
2728,1
2729,1
2730,0
2731,0
2732,1
2733,0
2734,1
2735,1
2736,0
2737,1
2738,0
2739,1
2740,1
2741,1
2742,1
2743,1
2744,0
2745,0
2746,0
2747,1
2748,1
2749,0
2750,1
2751,0
2752,0
2753,1
2754,1
2755,1
2756,1
2757,0
2758,1
2759,0
2760,1
2761,1
2762,0
2763,1
2764,1
2765,0
2766,0
2767,1
2768,0
2769,0
2770,0
2771,1
2772,0
2773,0
2774,1
2775,0
2776,0
2777,0
2778,0
2779,0
2780,1
2781,1
2782,0
2783,1
2784,1
2785,0
2786,0
2787,0
2788,1
2789,0
2790,0
2791,1
2792,0
2793,1
2794,1
2795,0
2796,0
2797,0
2798,1
2799,1
2800,0
2801,0
2802,1
2803,0
2804,1
2805,0
2806,0
2807,1
2808,0
2809,1
2810,0
2811,1
2812,0
2813,1
2814,1
2815,1
2816,0
2817,1
2818,0
2819,1
2820,0
2821,0
2822,0
2823,1
2824,1
2825,0
2826,1
2827,0
2828,0
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,0
2838,1
2839,0
2840,1
2841,0
2842,1
2843,0
2844,1
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,1
2852,1
2853,0
2854,0
2855,0
2856,0
2857,0
2858,1
2859,1
2860,1
2861,1
2862,0
2863,1
2864,1
2865,1
2866,1
2867,0
2868,1
2869,1
2870,0
2871,1
2872,0
2873,0
2874,1
2875,1
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,0
2883,1
2884,0
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,1
2893,1
2894,1
2895,0
2896,1
2897,1
2898,1
2899,0
2900,0
2901,1
2902,1
2903,1
2904,0
2905,1
2906,0
2907,0
2908,1
2909,1
2910,1
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,1
2918,0
2919,0
2920,1
2921,0
2922,0
2923,1
2924,1
2925,0
2926,0
2927,0
2928,1
2929,1
2930,0
2931,1
2932,0
2933,0
2934,1
2935,0
2936,1
2937,1
2938,1
2939,1
2940,1
2941,1
2942,1
2943,1
2944,0
2945,1
2946,0
2947,0
2948,1
2949,1
2950,1
2951,1
2952,0
2953,0
2954,1
2955,1
2956,0
2957,1
2958,0
2959,1
2960,1
2961,0
2962,0
2963,0
2964,1
2965,1
2966,0
2967,0
2968,1
2969,0
2970,1
2971,0
2972,0
2973,0
2974,1
2975,1
2976,0
2977,0
2978,1
2979,1
2980,0
2981,0
2982,1
2983,0
2984,0
2985,0
2986,0
2987,1
2988,1
2989,0
2990,1
2991,1
2992,0
2993,1
2994,1
2995,1
2996,1
2997,1
2998,1
2999,1
3000,1
3001,0
3002,1
3003,0
3004,1
3005,0
3006,0
3007,1
3008,0
3009,0
3010,1
3011,0
3012,0
3013,1
3014,0
3015,0
3016,0
3017,0
3018,0
3019,1
3020,1
3021,0
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,0
3030,0
3031,0
3032,1
3033,1
3034,0
3035,0
3036,0
3037,0
3038,0
3039,1
3040,1
3041,0
3042,1
3043,0
3044,1
3045,1
3046,1
3047,1
3048,1
3049,0
3050,0
3051,0
3052,0
3053,0
3054,1
3055,1
3056,1
3057,0
3058,1
3059,1
3060,1
3061,0
3062,1
3063,1
3064,0
3065,1
3066,1
3067,0
3068,0
3069,0
3070,0
3071,0
3072,1
3073,1
3074,1
3075,0
3076,0
3077,1
3078,0
3079,1
3080,1
3081,1
3082,0
3083,0
3084,0
3085,1
3086,0
3087,1
3088,1
3089,1
3090,0
3091,1
3092,1
3093,0
3094,0
3095,0
3096,0
3097,1
3098,1
3099,0
3100,0
3101,1
3102,1
3103,1
3104,0
3105,0
3106,1
3107,1
3108,1
3109,1
3110,0
3111,1
3112,1
3113,0
3114,1
3115,1
3116,0
3117,0
3118,0
3119,1
3120,0
3121,1
3122,0
3123,0
3124,0
3125,1
3126,1
3127,0
3128,0
3129,0
3130,0
3131,0
3132,1
3133,0
3134,0
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,0
3142,1
3143,0
3144,1
3145,0
3146,1
3147,0
3148,0
3149,0
3150,0
3151,0
3152,1
3153,1
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,0
3169,0
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,1
3178,0
3179,0
3180,1
3181,1
3182,0
3183,0
3184,0
3185,0
3186,1
3187,0
3188,1
3189,0
3190,0
3191,1
3192,0
3193,1
3194,1
3195,1
3196,0
3197,1
3198,0
3199,0
3200,1
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,1
3215,0
3216,1
3217,0
3218,1
3219,1
3220,1
3221,0
3222,0
3223,0
3224,1
3225,1
3226,1
3227,0
3228,0
3229,1
3230,0
3231,0
3232,0
3233,0
3234,1
3235,0
3236,0
3237,0
3238,1
3239,0
3240,1
3241,1
3242,0
3243,1
3244,1
3245,1
3246,0
3247,1
3248,0
3249,1
3250,1
3251,1
3252,1
3253,0
3254,1
3255,0
3256,0
3257,1
3258,0
3259,0
3260,0
3261,1
3262,0
3263,0
3264,0
3265,1
3266,0
3267,0
3268,1
3269,0
3270,0
3271,1
3272,0
3273,1
3274,1
3275,0
3276,1
3277,1
3278,0
3279,0
3280,1
3281,1
3282,0
3283,1
3284,1
3285,1
3286,1
3287,0
3288,0
3289,0
3290,1
3291,1
3292,1
3293,0
3294,0
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,0
3305,0
3306,0
3307,1
3308,0
3309,0
3310,0
3311,0
3312,1
3313,0
3314,0
3315,0
3316,0
3317,1
3318,1
3319,0
3320,1
3321,0
3322,0
3323,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,0
3330,1
3331,1
3332,0
3333,1
3334,1
3335,1
3336,1
3337,0
3338,0
3339,0
3340,1
3341,1
3342,0
3343,0
3344,1
3345,0
3346,1
3347,1
3348,0
3349,1
3350,1
3351,1
3352,0
3353,0
3354,1
3355,1
3356,0
3357,0
3358,1
3359,1
3360,1
3361,1
3362,1
3363,0
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,0
3371,0
3372,1
3373,1
3374,1
3375,0
3376,0
3377,1
3378,1
3379,0
3380,1
3381,0
3382,1
3383,0
3384,1
3385,1
3386,1
3387,0
3388,1
3389,1
3390,1
3391,0
3392,0
3393,1
3394,0
3395,0
3396,1
3397,1
3398,1
3399,0
3400,1
3401,0
3402,1
3403,0
3404,1
3405,1
3406,0
3407,0
3408,0
3409,0
3410,0
3411,1
3412,1
3413,0
3414,0
3415,0
3416,0
3417,1
3418,0
3419,0
3420,0
3421,0
3422,1
3423,0
3424,1
3425,0
3426,0
3427,0
3428,1
3429,1
3430,0
3431,0
3432,0
3433,1
3434,0
3435,1
3436,1
3437,1
3438,0
3439,1
3440,1
3441,1
3442,0
3443,1
3444,0
3445,1
3446,0
3447,1
3448,1
3449,1
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,1
3457,1
3458,0
3459,1
3460,0
3461,0
3462,1
3463,1
3464,1
3465,1
3466,0
3467,1
3468,0
3469,0
3470,0
3471,0
3472,1
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,1
3481,1
3482,0
3483,1
3484,0
3485,0
3486,1
3487,0
3488,0
3489,0
3490,1
3491,1
3492,1
3493,1
3494,0
3495,1
3496,0
3497,0
